01;01;15713033442;(-88.4636253046849 31.6979423713502,-88.459478 31.621652,-88.4494460690171 31.4358368612776,-88.44866 31.421277,-88.432007 31.114298,-88.4260209637871 30.9982813574303,-88.4124674313592 30.7355974592153,-88.41227 30.731771,-88.403931 30.543359,-88.395023 30.369425,-88.364022 30.388006,-88.311608 30.368908,-88.257764 30.318933,-88.195664 30.321242,-88.136173 30.320729,-88.105699 30.401865,-88.103768 30.500903,-88.081617 30.546317,-88.064898 30.588292,-88.061998 30.644891,-88.008396 30.684956,-87.93107 30.652694,-87.914956 30.585893,-87.901711 30.550879,-87.933355 30.487357,-87.914136 30.446144,-87.865017 30.38345,-87.796717 30.324198,-87.806466 30.279798,-87.893201 30.239237,-87.818867 30.228314,-87.656888 30.249709,-87.518324 30.280435,-87.452282 30.344097,-87.431784 30.403193,-87.366601 30.436643,-87.414685 30.457289,-87.444722 30.507484,-87.43145 30.550252,-87.401189 30.604383,-87.400189 30.657201,-87.442291 30.692661,-87.523621 30.738285,-87.542268 30.767481,-87.634943 30.865857,-87.592064 30.95146,-87.598937 30.997422,-87.5988289462621 30.9974221769053,-87.519533 30.997552,-87.425791 30.998058,-87.312206 30.998404,-87.1630806927656 30.9990241838776,-87.162644 30.999026,-86.927851 30.997678,-86.831979 30.997354,-86.7856919760059 30.9969829935168,-86.6882409642461 30.9962018900015,-86.700251 31.008901,-86.700282 31.192217,-86.772519 31.202243,-86.763961 31.261293,-87.427455 31.260386,-87.166581 31.519561,-87.135051 31.642417,-87.0511 31.71834,-86.905899 31.753035,-86.906899 31.830628,-87.50093 31.829251,-87.516131 31.697824,-87.566841 31.697115,-87.565413 31.553573,-87.619844 31.519049,-87.573733 31.435088,-87.665572 31.423166,-87.784796 31.324672,-87.765152 31.297346,-87.804023 31.319017,-87.83592 31.231053,-87.946588 31.19293,-87.959619 31.316206,-87.908068 31.323041,-87.88729 31.392197,-87.935106 31.442398,-87.906143 31.491752,-87.880259 31.545766,-87.832025 31.526995,-87.818987 31.592991,-87.775801 31.57319,-87.707128 31.634461,-87.782999 31.695738,-87.730958 31.754962,-87.764266 31.742354,-87.812162 31.792742,-87.922928 31.759588,-87.853526 31.695048,-87.972732 31.59237,-88.045943 31.701835,-88.078711 31.669618,-88.088288 31.699303,-88.4636253046849 31.6979423713502)
01;02;26266769386;(-87.166581 31.519561,-87.427455 31.260386,-86.763961 31.261293,-86.772519 31.202243,-86.700282 31.192217,-86.700251 31.008901,-86.6882409642461 30.9962018900015,-86.563494 30.995202,-86.3886446620004 30.9945282152752,-86.364974 30.994437,-86.1872480489813 30.9940667234622,-86.0350381049506 30.9937496073023,-85.893632 30.993455,-85.749715 30.995282,-85.5794975763383 30.9970287484109,-85.4980015850895 30.9978650493614,-85.4882982889391 30.9979646232873,-85.333319 30.999555,-85.145959 31.000693,-85.031285 31.000647,-85.002499 31.000682,-85.011392 31.053546,-85.0211075623628 31.0754638723064,-85.035615 31.108192,-85.107516 31.186451,-85.108192 31.258591,-85.089774 31.295026,-85.0888299635305 31.3086477554966,-85.087929 31.321648,-85.092487 31.362881,-85.066005 31.431363,-85.071621 31.468384,-85.0516814295062 31.5195403291417,-85.041881 31.544684,-85.05796 31.57084,-85.058169 31.620227,-85.12553 31.694965,-85.11893 31.732664,-85.1254405773425 31.7629687034183,-85.1291593155832 31.7802782680766,-85.141831 31.839261,-85.114031 31.89336,-85.067829 31.967358,-85.0635905429847 31.991857,-85.0514111279128 32.062256083622,-85.185067 32.061708,-85.257834 32.147931,-85.410241 32.146651,-85.427441 32.146551,-85.433543 32.234648,-85.856218 32.231975,-85.898539 32.305289,-85.898689 32.274987,-85.919293 32.274382,-85.986557 32.272342,-85.999157 32.250543,-85.997859 32.141605,-86.112586 32.15589,-86.118065 32.223873,-86.190647 32.291901,-86.13857 32.367823,-86.192284 32.43613,-86.046402 32.406146,-86.023012 32.419978,-85.852625 32.475747,-85.886148 32.493053,-85.87986 32.754528,-86.007187 32.754984,-86.336694 32.76813,-86.374974 32.75358,-86.413335 32.750591,-86.413116 32.707386,-86.714219 32.705694,-86.71339 32.661732,-86.917595 32.664169,-86.906403 32.536712,-86.814912 32.340803,-86.816107 32.30997,-86.781354 32.392494,-86.717897 32.402814,-86.496774 32.344437,-86.474479 32.331547,-86.484678 32.284473,-86.436067 32.331314,-86.322056 32.378075,-86.299216 32.326703,-86.229056 32.315688,-86.282651 32.283457,-86.307425 32.307161,-86.300769 32.219544,-86.408272 32.208976,-86.406276 32.050731,-86.405005 31.963775,-86.448198 31.964629,-86.857583 31.962167,-86.908939 31.961673,-86.906899 31.830628,-86.905899 31.753035,-87.0511 31.71834,-87.135051 31.642417,-87.166581 31.519561)
01;03;19539111289;(-86.577528 33.801977,-86.577799 33.765316,-86.542758 33.765173,-86.516783 33.545896,-86.481939 33.502544,-86.378222 33.502411,-86.378665 33.390983,-86.341113 33.354599,-86.35734 33.296917,-86.458026 33.241434,-86.503127 33.179144,-86.491029 33.102944,-86.17437 33.104394,-86.026527 33.104664,-86.00917 33.09026,-86.013884 32.826245,-86.007187 32.754984,-85.87986 32.754528,-85.886148 32.493053,-85.852625 32.475747,-86.023012 32.419978,-86.046402 32.406146,-86.192284 32.43613,-86.13857 32.367823,-86.190647 32.291901,-86.118065 32.223873,-86.112586 32.15589,-85.997859 32.141605,-85.999157 32.250543,-85.986557 32.272342,-85.919293 32.274382,-85.898689 32.274987,-85.898539 32.305289,-85.856218 32.231975,-85.433543 32.234648,-85.427441 32.146551,-85.410241 32.146651,-85.257834 32.147931,-85.185067 32.061708,-85.0514111279128 32.062256083622,-85.047063 32.087389,-85.058749 32.136018,-84.997765 32.185445,-84.930127 32.219051,-84.9199421479259 32.2308482009333,-84.891841 32.263398,-84.955704 32.30591,-85.008096 32.336677,-84.983466 32.363186,-84.9811502941337 32.3790400766818,-84.971831 32.442843,-84.9997867563101 32.5070669687837,-85.0011308391237 32.5101547883978,-85.0071 32.523868,-85.069848 32.583146,-85.0760723726048 32.6080674751571,-85.088533 32.657958,-85.11425 32.730447,-85.1245332227506 32.7516296067514,-85.160963 32.826672,-85.1844 32.861317,-85.1861174017892 32.8701382699716,-85.232441 33.108075,-85.2324414051873 33.1080770939336,-85.2365953712528 33.1295440282507,-85.2943468643453 33.4279931463646,-85.3049438332249 33.4827563368455,-85.314048 33.529805,-85.3381162999059 33.6531143916014,-85.360532 33.767957,-85.3866705737728 33.9017014940033,-85.398871 33.964128,-85.398871244842 33.9641292867795,-85.4210731752288 34.0808126526072,-85.429499 34.125095,-85.4631408247758 34.2861909885055,-85.4751472811043 34.3436846578762,-85.590684 34.320053,-85.627512 34.39592,-85.774165 34.259094,-85.843801 34.244595,-85.843617 34.200006,-85.841365 34.110695,-85.797071 34.100179,-85.738975 33.96846,-85.740968 33.935301,-85.846174 33.95726,-85.96917 33.914598,-85.995169 33.864897,-86.026764 33.851751,-86.065272 33.842198,-86.142717 33.899391,-86.199164 33.988918,-86.290127 33.983719,-86.325622 33.940147,-86.345822 33.882894,-86.405981 33.835896,-86.577528 33.801977)
01;04;23022867957;(-88.254445 33.698779,-88.2745164707837 33.5340014777852,-87.946519 33.524065,-87.840683 33.524839,-87.837521 33.153637,-87.838047 33.136864,-87.775961 33.130986,-87.62723 33.208488,-87.626879 33.271776,-87.564706 33.217318,-87.432292 33.253484,-87.29406 33.210227,-87.194841 33.343069,-87.341698 33.470501,-87.266923 33.512929,-87.271586 33.52942,-87.185794 33.555882,-87.17943 33.613794,-87.057757 33.656363,-87.005965 33.787237,-86.953664 33.815297,-86.963358 33.858221,-86.924387 33.909222,-86.793914 33.952059,-86.685365 34.05914,-86.692474 34.092405,-86.601147 34.11904,-86.604311 34.125112,-86.587614 34.138331,-86.573969 34.165436,-86.56385 34.170493,-86.471202 34.160947,-86.395255 34.119727,-86.417565 34.05904,-86.332394 34.040499,-86.370152 33.93977,-86.325622 33.940147,-86.290127 33.983719,-86.199164 33.988918,-86.142717 33.899391,-86.065272 33.842198,-86.026764 33.851751,-85.995169 33.864897,-85.96917 33.914598,-85.846174 33.95726,-85.740968 33.935301,-85.738975 33.96846,-85.797071 34.100179,-85.841365 34.110695,-85.843617 34.200006,-85.843801 34.244595,-85.774165 34.259094,-85.627512 34.39592,-85.590684 34.320053,-85.4751472811043 34.3436846578762,-85.502471 34.474526,-85.5130442292733 34.5239464713237,-85.526894818161 34.5886856927335,-85.5344052578154 34.6237903384358,-85.561424 34.750079,-85.5828123337853 34.8604354744776,-85.627068 34.831879,-85.785471 34.624584,-85.985049 34.486152,-86.015594 34.481639,-86.073518 34.511663,-86.097741 34.512547,-86.148464 34.599069,-86.182992 34.599442,-86.316036 34.599802,-86.318264 34.599801,-86.326958 34.599744,-86.326853 34.599403,-86.330198 34.512684,-86.423914 34.479581,-86.533445 34.502795,-86.550166 34.545963,-86.58132 34.371094,-86.581936 34.304694,-87.110111 34.313799,-87.105073 34.686037,-87.222773 34.763226,-87.260676 34.758626,-87.297905 34.750812,-87.344224 34.796493,-87.42651 34.800022,-87.524363 34.832384,-87.806963 34.732061,-87.92029 34.804468,-87.973222 34.88255,-88.097888 34.892202,-88.134263 34.62266,-88.1395594412474 34.5816967458839,-88.1549021840087 34.46303430044,-88.1732617345949 34.3210395343343,-88.2035834952194 34.0865277314681,-88.207229 34.058333,-88.2483874739095 33.7449075948817,-88.254445 33.698779)
01;05;9524306180;(-88.202959 35.008028,-88.200064 34.995634,-88.154617 34.922392,-88.097888 34.892202,-87.973222 34.88255,-87.92029 34.804468,-87.806963 34.732061,-87.524363 34.832384,-87.42651 34.800022,-87.344224 34.796493,-87.297905 34.750812,-87.260676 34.758626,-87.222773 34.763226,-87.105073 34.686037,-87.110111 34.313799,-86.581936 34.304694,-86.58132 34.371094,-86.550166 34.545963,-86.533445 34.502795,-86.423914 34.479581,-86.330198 34.512684,-86.326853 34.599403,-86.326958 34.599744,-86.318264 34.599801,-86.316036 34.599802,-86.182992 34.599442,-86.148464 34.599069,-86.097741 34.512547,-86.073518 34.511663,-86.015594 34.481639,-85.985049 34.486152,-85.785471 34.624584,-85.627068 34.831879,-85.5828123337853 34.8604354744776,-85.595165 34.924171,-85.605165 34.984678,-85.8639461118069 34.9870308587481,-86.311274 34.991098,-86.3187607654651 34.9910785804428,-86.467798 34.990692,-86.783628017169 34.991924921992,-86.783648 34.991925,-86.8362863159495 34.992803004217,-87.2107585799823 34.9990491809997,-87.216683 34.999148,-87.2240536418757 34.9992307419721,-87.6060978676533 35.0035195262043,-87.625025 35.003732,-87.851886 35.005656,-87.9849160436989 35.0059101243258,-88.000032 35.005939,-88.202959 35.008028)
01;06;10803490973;(-87.421936 33.003379,-87.4212 32.874508,-87.319473 32.875124,-87.319184 32.831522,-87.019157 32.837034,-87.017762 32.729532,-87.01766 32.663269,-86.917595 32.664169,-86.71339 32.661732,-86.714219 32.705694,-86.413116 32.707386,-86.413335 32.750591,-86.374974 32.75358,-86.336694 32.76813,-86.007187 32.754984,-86.013884 32.826245,-86.00917 33.09026,-86.026527 33.104664,-86.17437 33.104394,-86.491029 33.102944,-86.503127 33.179144,-86.458026 33.241434,-86.35734 33.296917,-86.341113 33.354599,-86.378665 33.390983,-86.378222 33.502411,-86.481939 33.502544,-86.516783 33.545896,-86.542758 33.765173,-86.577799 33.765316,-86.577528 33.801977,-86.405981 33.835896,-86.345822 33.882894,-86.325622 33.940147,-86.370152 33.93977,-86.332394 34.040499,-86.417565 34.05904,-86.395255 34.119727,-86.471202 34.160947,-86.56385 34.170493,-86.573969 34.165436,-86.587614 34.138331,-86.604311 34.125112,-86.601147 34.11904,-86.692474 34.092405,-86.685365 34.05914,-86.793914 33.952059,-86.924387 33.909222,-86.963358 33.858221,-86.953664 33.815297,-87.005965 33.787237,-87.057757 33.656363,-87.17943 33.613794,-87.185794 33.555882,-87.271586 33.52942,-87.266923 33.512929,-87.341698 33.470501,-87.194841 33.343069,-87.179754 33.32801,-87.105662 33.33281,-87.028358 33.391139,-87.001113 33.365884,-86.934995 33.494934,-86.985461 33.538437,-86.910592 33.536105,-86.93233 33.589837,-86.861283 33.629523,-86.848319 33.5874,-86.769681 33.5893,-86.665292 33.671867,-86.630284 33.626961,-86.721179 33.530506,-86.824225 33.463943,-86.878434 33.34621,-86.933459 33.358936,-86.993078 33.258181,-86.97836 33.256222,-87.026846 33.246459,-87.065738 33.246907,-87.199153 33.196554,-87.199317 33.130657,-87.281945 33.13306,-87.318539 33.006179,-87.421936 33.003379)
01;07;26304109724;(-88.4686624840513 31.8938557116156,-88.468669 31.790722,-88.4636253046849 31.6979423713502,-88.088288 31.699303,-88.078711 31.669618,-88.045943 31.701835,-87.972732 31.59237,-87.853526 31.695048,-87.922928 31.759588,-87.812162 31.792742,-87.764266 31.742354,-87.730958 31.754962,-87.782999 31.695738,-87.707128 31.634461,-87.775801 31.57319,-87.818987 31.592991,-87.832025 31.526995,-87.880259 31.545766,-87.906143 31.491752,-87.935106 31.442398,-87.88729 31.392197,-87.908068 31.323041,-87.959619 31.316206,-87.946588 31.19293,-87.83592 31.231053,-87.804023 31.319017,-87.765152 31.297346,-87.784796 31.324672,-87.665572 31.423166,-87.573733 31.435088,-87.619844 31.519049,-87.565413 31.553573,-87.566841 31.697115,-87.516131 31.697824,-87.50093 31.829251,-86.906899 31.830628,-86.908939 31.961673,-86.857583 31.962167,-86.448198 31.964629,-86.405005 31.963775,-86.406276 32.050731,-86.408272 32.208976,-86.300769 32.219544,-86.307425 32.307161,-86.282651 32.283457,-86.229056 32.315688,-86.299216 32.326703,-86.322056 32.378075,-86.436067 32.331314,-86.484678 32.284473,-86.474479 32.331547,-86.496774 32.344437,-86.717897 32.402814,-86.781354 32.392494,-86.816107 32.30997,-86.814912 32.340803,-86.906403 32.536712,-86.917595 32.664169,-87.01766 32.663269,-87.017762 32.729532,-87.019157 32.837034,-87.319184 32.831522,-87.319473 32.875124,-87.4212 32.874508,-87.421936 33.003379,-87.318539 33.006179,-87.281945 33.13306,-87.199317 33.130657,-87.199153 33.196554,-87.065738 33.246907,-87.026846 33.246459,-86.97836 33.256222,-86.993078 33.258181,-86.933459 33.358936,-86.878434 33.34621,-86.824225 33.463943,-86.721179 33.530506,-86.630284 33.626961,-86.665292 33.671867,-86.769681 33.5893,-86.848319 33.5874,-86.861283 33.629523,-86.93233 33.589837,-86.910592 33.536105,-86.985461 33.538437,-86.934995 33.494934,-87.001113 33.365884,-87.028358 33.391139,-87.105662 33.33281,-87.179754 33.32801,-87.194841 33.343069,-87.29406 33.210227,-87.432292 33.253484,-87.564706 33.217318,-87.626879 33.271776,-87.62723 33.208488,-87.775961 33.130986,-87.838047 33.136864,-87.837521 33.153637,-87.840683 33.524839,-87.946519 33.524065,-88.2745164707837 33.5340014777852,-88.3044428135104 33.28832,-88.317135 33.184123,-88.3400849921393 32.991264337875,-88.3474902478349 32.9290347868805,-88.373338 32.711825,-88.3892485641243 32.5781223959586,-88.4213122213943 32.3086791230113,-88.428278 32.250143,-88.4311453634628 32.2276362346889,-88.4533877631093 32.0530492054197,-88.46866 31.933173,-88.4686624840513 31.8938557116156)
