26;08;3893103550;(-84.602761 42.76988,-84.600403 42.421984,-84.140713 42.424611,-84.131136 42.424567,-83.664808 42.431179,-83.682727 42.695582,-83.21378 42.709529,-83.21036 42.644211,-83.091449 42.624208,-83.102891 42.888647,-83.453364 42.880432,-83.689384 42.871263,-83.686493 42.783263,-83.922516 42.780821,-84.158189 42.776639,-84.363659 42.775778,-84.38471 42.769882,-84.602761 42.76988)
05;01;50035050037;(-92.940932 35.990069,-92.951315 35.724663,-92.809763 35.722401,-92.631207 35.718365,-92.629837 35.790823,-92.416719 35.78859,-92.418408 35.716046,-92.24052 35.71219,-92.252759 35.363718,-92.111463 35.362725,-91.851958 35.358287,-91.850144 35.436442,-91.795855 35.455574,-91.793958 35.534114,-91.58188 35.530447,-91.584687 35.442311,-91.347257 35.439106,-91.356598 35.408064,-91.438202 35.369378,-91.437898 35.297105,-91.407782 35.212655,-91.465114 35.089454,-91.584005 35.091584,-91.608065 35.020741,-91.695463 35.062344,-91.802505 35.030425,-91.87888 35.024577,-92.01323 35.076267,-92.119719 35.066493,-92.121336 35.01221,-92.070805 35.011802,-92.078711 34.729983,-92.113313 34.622966,-92.02954 34.621403,-92.029996 34.489352,-91.974805 34.488683,-91.976237 34.411056,-91.832566 34.382253,-91.816042 34.3086,-91.709709 34.307764,-91.711795 34.233919,-91.712255 34.173458,-91.726625 34.065114,-91.74499 34.094021,-91.953629 34.09338,-91.953799 34.064141,-91.976439 33.977297,-91.975974 33.791787,-91.663738 33.792246,-91.557648 33.783384,-91.450325 33.780415,-91.453438 33.563703,-91.45737 33.388974,-91.4603917718319 33.0059970557015,-91.4359310803318 33.0058398909721,-91.2645640502205 33.0047388242704,-91.166073 33.004106,-91.1596060980129 33.0112423213068,-91.120379 33.05453,-91.180836 33.098364,-91.153015 33.135093,-91.104317 33.131598,-91.084366 33.180856,-91.068708 33.232936,-91.086137 33.273652,-91.125539 33.280255,-91.142219 33.348989,-91.113764 33.393124,-91.147663 33.427172,-91.171799 33.462342,-91.189375 33.493005,-91.215671 33.529423,-91.2056449859479 33.5469783709329,-91.188942 33.576225,-91.130902 33.610919,-91.178311 33.651109,-91.10098 33.660551,-91.075389 33.714403,-91.143287 33.747141,-91.111494 33.774568,-91.08551 33.77641,-91.026782 33.763642,-91.025173 33.805953,-91.052819 33.824181,-91.061247 33.877505,-91.026382 33.90798,-91.035961 33.943758,-91.088696 33.961334,-91.048367 33.985078,-91.004981 33.977011,-90.979945 34.000106,-90.942662 34.01805,-90.89242 34.02686,-90.874541 34.072041,-90.90113 34.094667,-90.946323 34.109374,-90.9447955243095 34.1166572053142,-90.9440807601939 34.1200652947774,-90.938064 34.148754,-90.894385 34.160953,-90.882701 34.184364,-90.89456 34.22438,-90.839981 34.236114,-90.812829 34.279438,-90.752681 34.289266,-90.765174 34.342818,-90.729131 34.364206,-90.660404 34.33576,-90.641398 34.383869,-90.575336 34.415152,-90.583717 34.458829,-90.569347 34.524867,-90.549244 34.568101,-90.587224 34.615732,-90.5732884126183 34.633670506468,-90.550158 34.663445,-90.546053 34.702076,-90.505494 34.764568,-90.473527 34.788835,-90.463795 34.834923,-90.4079827537943 34.8352659792807,-90.401633 34.835305,-90.313476 34.871698,-90.3114242503452 34.8728511441,-90.250095 34.90732,-90.244476 34.937596,-90.309297 34.995694,-90.300697 35.028793,-90.265296 35.040293,-90.197146 35.050731,-90.181387 35.091401,-90.160058 35.12883,-90.09061 35.118287,-90.099777 35.164474,-90.093285 35.203282,-90.097947 35.249983,-90.166594 35.274588,-90.121864 35.304535,-90.087903 35.36327,-90.112504 35.410153,-90.070549 35.423291,-90.045306 35.415435,-90.022064 35.457375,-90.045805 35.496533,-90.037615 35.550329,-89.958498 35.541703,-89.944754 35.560308,-89.9325 35.607865,-89.876548 35.626653,-89.898916 35.650904,-89.956589 35.695486,-89.915491 35.754917,-89.863874 35.747592,-89.797053 35.782648,-89.723426 35.809382,-89.729517 35.847632,-89.722634 35.873718,-89.64727 35.89492,-89.6489049703452 35.9035834823126,-89.652279 35.921462,-89.686924 35.947716,-89.733095 36.000608,-89.901183 35.999365,-89.9593752951737 35.9990141101569,-90.103842 35.998143,-90.2889479152728 35.9965140042114,-90.368718 35.995812,-90.339343 36.047112,-90.294492 36.112949,-90.235585 36.139474,-90.220425 36.184764,-90.1891279822169 36.1989866086674,-90.155928 36.214074,-90.114922 36.265595,-90.06398 36.303038,-90.063526 36.356911,-90.066136 36.386272,-90.131038 36.415069,-90.141399 36.459874,-90.153871 36.495344,-90.2207490539154 36.4959375921945,-90.494575 36.498368,-90.5761790655673 36.498405927798,-90.765672 36.498494,-90.7842441551312 36.4984622001291,-91.017974 36.498062,-91.1265388745647 36.4977977010194,-91.404915 36.49712,-91.4071374435175 36.4971407119486,-91.4500049181374 36.4975402131847,-91.64259 36.499335,-91.6723424564437 36.4992566337989,-91.985802 36.498431,-92.1204291043881 36.4981931239996,-92.1503062495012 36.4981403333242,-92.350277 36.497787,-92.5291365810437 36.4981656829853,-92.533175 36.386563,-92.594962 36.354692,-92.575141 36.309333,-92.469262 36.250904,-92.480306 36.19937,-92.411852 36.162123,-92.411502 36.062756,-92.836531 36.070065,-92.837133 36.02694,-92.940932 35.990069)
12;06;6493230508;(-82.055337 29.59482,-82.055899 29.471232,-82.004385 29.501715,-81.843009 29.521004,-81.776205 29.487448,-81.741422 29.371049,-81.680903 29.32443,-81.641916 29.276766,-81.614725 29.20648,-81.531262 29.176621,-81.502055 29.097802,-81.360762 28.976775,-81.176214 28.970707,-81.151636 28.845914,-81.036106 28.846852,-80.967895 28.790197,-80.7275056700738 28.7911928713227,-80.787021 28.875266,-80.907275 29.064262,-80.966176 29.14796,-81.046678 29.307856,-81.1029673517454 29.426996650452,-81.163581 29.55529,-81.2104095965538 29.6706408057043,-81.256711 29.784693,-81.270442 29.883106,-81.288955 29.91518,-81.3743761280233 30.252931,-81.436929 30.252335,-81.433783 30.105536,-81.680215 30.12124,-81.689413 30.031234,-81.60099 29.956017,-81.581207 29.840176,-81.564171 29.798517,-81.541733 29.771042,-81.60484 29.77469,-81.598089 29.738415,-81.66359 29.70531,-81.626503 29.665156,-81.65 29.607806,-81.71407 29.67528,-81.84681 29.72723,-81.912421 29.689326,-81.94576 29.62542,-82.055337 29.59482)
18;04;16452943434;(-87.530054 40.250671,-87.531021612428 40.1480353967457,-87.49041 40.127406,-87.406667 40.127508,-87.440179 39.961176,-87.420221 39.952452,-87.091006 39.953009,-87.091542 39.867265,-87.009477 39.866705,-87.013062 39.604787,-87.014533 39.473572,-86.939981 39.473345,-86.68571 39.470063,-86.63191 39.441086,-86.540095 39.44016,-86.60395 39.514,-86.465186 39.498249,-86.465354 39.556963,-86.335807 39.559164,-86.335904 39.631985,-86.326341 39.632177,-86.327291 39.822492,-86.325373 39.866176,-86.326293 39.924029,-86.355262 39.924041,-86.317482 39.968583,-86.355893 40.039813,-86.356454 40.178109,-86.242365 40.180778,-86.242743 40.215834,-86.242992 40.373661,-86.242812 40.402914,-86.060645 40.405198,-86.088683 40.498591,-86.012816 40.484797,-86.013325 40.564128,-86.165024 40.562649,-86.169012 40.909836,-86.468509 40.909889,-86.581532 40.910925,-86.930759 40.912418,-86.93017 41.172318,-86.930079 41.236798,-86.968125 41.219658,-87.131339 41.286245,-87.218862 41.242027,-87.275882 41.218595,-87.393796 41.162806,-87.5266481580824 41.1660899445116,-87.52652 41.024837,-87.5264633059912 41.0103548179645,-87.526014 40.895582,-87.5261364904237 40.7368850814229,-87.526292 40.535409,-87.5268757732538 40.4912244096904,-87.5270652633992 40.4768822924615,-87.530054 40.250671)
28;04;20835042912;(-90.040485 31.394673,-90.040466 31.336014,-90.031896 31.175727,-89.938178 31.132949,-89.920944 31.074677,-89.835873 31.074926,-89.8359078243282 31.0021014231176,-89.728147 31.002431,-89.7281756901606 31.0023138879841,-89.750073 30.91293,-89.791745 30.820387,-89.836331 30.727197,-89.8261803591152 30.6688232701852,-89.821868 30.644024,-89.791664 30.551524,-89.712493 30.47751,-89.6999320828408 30.454036880786,-89.678514 30.414012,-89.634208 30.308256,-89.607655 30.217096,-89.524504 30.180753,-89.475824 30.191561,-89.447465 30.205098,-89.424624 30.245391,-89.344746 30.293196,-89.3070237608445 30.3039947802441,-89.294444 30.307596,-89.18684 30.331197,-89.083237 30.368097,-88.971233 30.390798,-88.89393 30.393398,-88.818762 30.36059,-88.8003438711423 30.3572642373668,-88.746945 30.347622,-88.700587 30.343689,-88.66382 30.362099,-88.613006 30.353964,-88.581929 30.331063,-88.522494 30.340092,-88.471875 30.32002,-88.446495 30.347753,-88.409927 30.342115,-88.395023 30.369425,-88.403931 30.543359,-88.41227 30.731771,-88.4124674313592 30.7355974592153,-88.4260209637871 30.9982813574303,-88.432007 31.114298,-88.44866 31.421277,-88.4494460690171 31.4358368612776,-88.459478 31.621652,-88.4636253046849 31.6979423713502,-88.468669 31.790722,-88.4686624840513 31.8938557116156,-88.46866 31.933173,-88.4533877631093 32.0530492054197,-88.603992 32.052606,-88.644145 32.022681,-88.61742 31.92099,-88.80916 31.920473,-88.809174 31.832897,-88.910459 31.826649,-88.943355 31.824565,-89.31656 31.80209,-89.401227 31.796863,-89.399178 31.434029,-89.451616 31.434029,-89.586819 31.433688,-89.654212 31.433805,-89.824236 31.434093,-89.823332 31.390021,-89.95894 31.390489,-90.040485 31.394673)
36;24;6186411535;(-77.3760519959534 43.274033763487,-77.371478 43.034696,-77.246804 43.034663,-77.215839 43.039844,-77.133397 43.012463,-76.963926 43.013157,-76.713806 43.024035,-76.73674 42.970286,-76.731636 42.72074,-76.666543 42.623457,-76.4584 42.618615,-76.265584 42.623588,-76.274673 42.771257,-75.896079 42.790964,-75.917189 43.085779,-75.975588 43.091278,-75.976396 43.103038,-75.971524 43.104914,-75.971725 43.109186,-75.96543 43.116721,-75.954501 43.117311,-75.959414 43.119808,-75.956763 43.126804,-75.950057 43.134853,-75.960459 43.13284,-75.967318 43.134819,-75.972347 43.140476,-75.977009 43.136014,-75.976964 43.140754,-75.971783 43.143847,-75.971235 43.154639,-75.977068 43.157646,-75.97438 43.163175,-75.97788 43.164591,-75.982668 43.173631,-75.990028 43.171527,-75.992635 43.173849,-75.989672 43.179591,-75.993394 43.183376,-76.07839 43.199416,-76.21083 43.268473,-76.183571 43.395727,-76.276876 43.417739,-76.370942837669 43.5256270615303,-76.417581 43.521285,-76.515882 43.471136,-76.6172137325776 43.4201755544656,-76.630774 43.413356,-76.684856 43.352691,-76.7220025657128 43.3375801959814,-76.769025 43.318452,-76.841675 43.305399,-76.952174 43.270692,-76.999691 43.271456,-77.130429 43.285635,-77.264177 43.277363,-77.341092 43.280661,-77.3760519959534 43.274033763487)
29;02;1206364228;(-90.80398 38.73293,-90.80466 38.67478,-90.742412 38.634563,-90.732328 38.639302,-90.736319 38.466645,-90.678775 38.445877,-90.660703 38.479195,-90.512522 38.501454,-90.45831 38.43623,-90.3429152667372 38.3844273200276,-90.3402442817043 38.3870946226363,-90.288815 38.438453,-90.271314 38.496052,-90.260976059287 38.5185267874078,-90.2552948876694 38.530877711821,-90.313582 38.578768,-90.31843 38.59947,-90.374819 38.586236,-90.3347 38.656733,-90.464786 38.695994,-90.388659 38.753164,-90.482299 38.764348,-90.492149 38.751793,-90.52944 38.79945,-90.54012 38.76062,-90.62506 38.77549,-90.7563 38.76604,-90.80398 38.73293)
06;22;3017827377;(-119.932338 36.843323,-119.844318 36.786454,-119.700068 36.785635,-119.681975 36.700256,-119.592453 36.677654,-119.55201 36.721234,-119.468346 36.648198,-119.466322 36.575238,-119.546097 36.508988,-119.573194 36.488835,-119.528286 36.487545,-119.528792 36.401465,-119.474892 36.400953,-119.474607 36.269025,-119.529358 36.26985,-119.536161 36.050782,-119.441327 36.08854,-119.232135 36.111922,-119.143074 36.098488,-119.117392 36.181707,-119.064109 36.196297,-119.118207 36.267891,-119.11609 36.366356,-119.085125 36.428181,-119.170867 36.437547,-119.185919 36.50552,-119.246539 36.512829,-119.174791 36.658878,-119.088295 36.657514,-119.06844 36.699975,-119.112529 36.742889,-119.265445 36.751644,-119.303152 36.726761,-119.344281 36.793231,-119.408903 36.793346,-119.490053 36.762762,-119.548228 36.84674,-119.674305 36.916314,-119.705356 36.999794,-119.713182 36.991638,-119.814421 36.850138,-119.932338 36.843323)
22;02;3285411386;(-91.325479 30.346806,-91.320736 30.262076,-91.187934 30.272859,-91.27858 30.192999,-91.276205 30.126639,-91.177797 30.180887,-91.090097 30.14111,-91.106477 30.108099,-91.105951 30.062478,-91.089103 30.062514,-91.155069 29.981409,-90.983669 29.958607,-90.975997 29.856462,-90.925046 29.830377,-90.885195 29.877505,-90.885589 29.905353,-90.77729 29.922029,-90.656312 29.889246,-90.629134 29.89523,-90.529601 29.884997,-90.479904 29.847377,-90.468043 29.803474,-90.371978 29.759239,-90.352104 29.695512,-90.228157 29.692028,-90.169288 29.80738,-90.173202 29.827524,-90.109092 29.852458,-90.075683 29.77185,-90.06861 29.82883,-90.008056 29.895528,-89.959014 29.902637,-89.910708 29.867865,-89.921019 29.915729,-90.012102 29.94598,-89.8452971195725 30.0163818405701,-89.845065 30.01841,-89.782534 30.045372,-89.683712 30.076018,-89.656986 30.118381,-89.6050884565546 30.1428141575593,-89.625054 30.153493,-89.628806 30.149945,-89.660381 30.156339,-89.684519 30.172486,-89.838852 30.098518,-89.87998 30.148395,-89.970207 30.057528,-90.072983 30.032474,-90.124775 29.975791,-90.140074 29.947904,-90.214797 29.926494,-90.265296 30.022565,-90.27951 30.006448,-90.279533 29.967971,-90.338394 29.934056,-90.467788 30.031709,-90.441627 30.088676,-90.546813 30.111516,-90.592021 30.208324,-90.632811 30.221409,-90.641998 30.16643,-90.915565 30.113285,-90.946555 30.176786,-90.920678 30.23282,-91.059273 30.213113,-91.024256 30.305616,-91.021014 30.321489,-91.126597 30.31332,-91.142105 30.323293,-91.239534 30.351584,-91.199056 30.422279,-91.095801 30.452937,-91.085321 30.504373,-91.170868 30.575351,-91.163847 30.6116,-91.201997 30.612873,-91.209308 30.522989,-91.197187 30.505668,-91.196114 30.452699,-91.225926 30.462622,-91.233768 30.386751,-91.311285 30.322472,-91.325479 30.346806)
17;06;981144563;(-88.393762 42.1539,-88.375453 41.930117,-88.26241 41.899234,-88.262503 41.88274,-88.161988 41.821553,-88.204217 41.812811,-88.129895 41.750563,-88.033008 41.795526,-88.012707 41.751152,-87.916322 41.771515,-87.917089 41.791233,-87.939339 41.803439,-87.966785 41.850417,-88.033749 41.837727,-88.007981 41.904818,-88.106819 41.888098,-88.174096 41.987699,-88.262876 41.986227,-88.263255 42.015492,-88.336191 42.007028,-88.257689 42.154073,-88.238369 42.154253,-88.238291 42.092348,-88.028519 42.066728,-88.02375 42.153735,-88.004466 42.153645,-88.004269 42.240525,-88.045086 42.240871,-88.198314 42.241612,-88.198683 42.241671,-88.354992 42.240781,-88.354183 42.154224,-88.393762 42.1539)
13;13;1849893071;(-84.901688 33.780703,-84.905788 33.573378,-84.808934 33.574085,-84.815869 33.520249,-84.850713 33.511457,-84.694916 33.511395,-84.60954 33.502511,-84.556857 33.528405,-84.53853 33.450342,-84.397479 33.485738,-84.381814 33.463467,-84.388118 33.352465,-84.3544 33.352514,-84.353824 33.397291,-84.282878 33.386846,-84.217041 33.481965,-84.144193 33.49121,-84.138057 33.534098,-84.097471 33.560009,-84.128367 33.562605,-84.184143 33.646157,-84.245453 33.63073,-84.266882 33.64717,-84.281273 33.647411,-84.243897 33.590294,-84.283879 33.549078,-84.426805 33.597074,-84.458556 33.594436,-84.458053 33.629241,-84.47919 33.624101,-84.630117 33.693116,-84.578132 33.743507,-84.480134 33.817319,-84.525697 33.904027,-84.560784 33.880796,-84.72423 33.903596,-84.724139 33.80617,-84.730974 33.788568,-84.901688 33.780703)
04;04;85986392921;(-114.743342 36.070535,-114.743299245886 36.0659351737601,-114.742779 36.009963,-114.731159 35.943916,-114.700271 35.901772,-114.669687 35.865084,-114.70371 35.814585,-114.697309 35.733686,-114.689407 35.651412,-114.653406 35.610789,-114.663105 35.524491,-114.6645 35.449497,-114.627137 35.409504,-114.587129 35.262376,-114.572747 35.138725,-114.59912 35.12105,-114.619905 35.121632,-114.625069 35.068478,-114.633487 35.001857,-114.629769 34.94304,-114.634382 34.87289,-114.576452 34.8153,-114.490971 34.724848,-114.465246 34.691202,-114.422382 34.580711,-114.378223 34.516521,-114.378852 34.450376,-114.335372 34.450038,-114.264317 34.401329,-114.172845 34.344979,-114.14093 34.305919,-114.14081715128 34.3031275138817,-114.139055 34.259538,-114.17805 34.239969,-114.229715 34.186928,-114.292806 34.166725,-114.348052 34.134458,-114.405941 34.11154,-114.428026 34.092787,-114.43009113852 34.0789314062795,-114.435504 34.042615,-114.454807 34.010968,-114.509568 33.957264,-114.534987 33.928499,-114.508708 33.90064,-114.505638 33.864276,-114.520465 33.827778,-114.504863 33.760465,-114.496565 33.719155,-114.504993 33.693022,-114.525201 33.661583,-114.529186 33.60665,-114.524599 33.552231,-114.597283 33.490653,-114.629146518189 33.433545,-114.635183 33.422726,-114.673901 33.418299,-114.725282 33.405048,-114.707348 33.376628,-114.707962 33.323421,-114.723259 33.288079,-114.674491 33.255597,-114.678097 33.2303,-114.679359 33.159519,-114.706175 33.105335,-114.670803 33.037984,-114.628293 33.031052,-114.575161 33.036542,-114.517066790281 33.0246287635685,-114.511343 33.023455,-114.481315 32.972064,-114.47664 32.923628,-114.463127 32.901884,-114.468971 32.845155,-114.531746 32.782503,-114.570675 32.747417,-114.617386523962 32.7410527731766,-114.598846 32.680056,-114.638867 32.632812,-114.597812 32.596913,-114.542238 32.626382,-114.358174 32.626922,-114.357967 32.590799,-113.964225 32.591592,-113.948735 32.66389,-113.747106 32.694294,-113.720451 32.727618,-113.616936 32.766958,-113.333709 32.767851,-113.33392 33.377425,-113.333331 33.566289,-112.949622 33.499933,-112.617655 33.427148,-112.461482 33.46209,-112.47872 33.63831,-112.625777 33.653299,-112.568165 33.738666,-112.507606 33.738672,-112.51618 33.811215,-112.44729 33.81118,-112.446975 33.752973,-112.330623 33.752601,-112.286489 33.728691,-112.278162 33.827864,-112.239204 33.899237,-112.14587 33.91471,-112.128125 33.968236,-112.079024 33.975455,-112.065376 33.901185,-112.03078 33.90112,-111.943131 33.900378,-111.891382 33.85728,-111.839131 33.900393,-111.838774 33.813804,-111.7697 33.813858,-111.7697 33.755884,-111.700201 33.763287,-111.619185 33.718478,-111.642288 33.548882,-111.684037 33.504835,-111.605991 33.495631,-111.580626 33.465902,-111.582709 33.205723,-111.686035 33.204637,-111.686032 33.117659,-111.516633 33.118252,-111.515869 33.016097,-111.455704 32.988369,-111.362344 32.986657,-111.30307 33.016471,-111.304964 33.093379,-111.164562 33.094766,-111.16448 33.19229,-111.067009 33.192193,-111.123799 33.293376,-111.034949 33.320968,-110.955497 33.279139,-110.974706 33.342095,-111.039905 33.466104,-111.153354 33.677606,-111.222055 33.602446,-111.28649 33.657375,-111.140853 33.713944,-111.069956 33.82318,-111.007915 33.709508,-111.002633 33.600337,-110.946376 33.56553,-110.929086 33.616601,-110.837925 33.665884,-110.794682 33.638043,-110.801076 33.67121,-110.741837 33.687464,-110.783221 33.897881,-110.783111 34.299861,-110.848059 34.267205,-110.958863 34.314469,-111.096661 34.396431,-111.147094 34.375185,-111.250302 34.453274,-111.397229 34.426062,-111.418533 34.377287,-111.423066 34.437225,-111.517657 34.430392,-111.472046 34.462265,-111.502415 34.498057,-111.554681 34.471733,-111.554216 34.439437,-111.659644 34.386251,-111.674412 34.306163,-111.696862 34.346579,-111.786035 34.40532,-111.768114 34.438693,-111.836233 34.526401,-111.907852 34.552511,-111.907884 34.59841,-111.974279 34.646244,-111.884981 34.702632,-111.90452 34.82084,-111.964237 34.826151,-112.034022 34.800378,-112.075891 34.886191,-112.00807 34.975898,-112.334536 34.973024,-112.335716 35.148279,-112.4423 35.149408,-112.440751 35.260468,-112.541805 35.236338,-112.694846 35.311586,-112.754838 35.306301,-112.95341 35.35611,-112.975855 35.392904,-113.148055 35.478595,-113.174458 35.506445,-113.334161 35.528037,-113.334105 35.508416,-113.354495 35.494383,-113.620364 35.494505,-113.83039 35.699592,-113.829825 35.669569,-113.907537 35.677558,-113.933844 35.641821,-113.98646 35.708601,-114.042876 35.724746,-113.963359 35.777675,-113.904629 35.787127,-113.903532 36.092838,-113.86952 36.054688,-113.808896 36.047375,-113.769214 35.972672,-113.71475 35.929671,-113.707967 35.87964,-113.647433 35.823884,-113.605924 35.849457,-113.51101 35.766265,-113.383856 35.754552,-113.334024 35.803031,-113.310523 35.86435,-113.33485 35.913859,-113.317122 35.961385,-113.354176 36.040368,-113.319971 36.096769,-113.224919 36.091144,-113.196751 36.152949,-113.13708 36.166424,-113.009038 36.23904,-112.902949 36.253761,-112.865033 36.282381,-112.792436 36.285036,-112.723991 36.345992,-112.681571 36.341662,-112.629468 36.391871,-112.623017 36.474736,-112.660059 36.54356,-112.620946 36.595942,-112.638679 36.674478,-112.600226 36.831708,-112.827338 36.832321,-112.829501944372 37.0003864013144,-112.899190897616 37.0003012286284,-112.966471 37.000219,-113.965907 37.000025,-114.0506 37.000396,-114.050160776088 36.8431415396894,-114.049493 36.604059,-114.047584 36.325573,-114.048226 36.268874,-114.046838 36.194069,-114.09987 36.121654,-114.138203 36.053161,-114.151725 36.024563,-114.21369 36.015613,-114.270645 36.03572,-114.316109 36.063109,-114.337273 36.10802,-114.372106 36.143114,-114.41695 36.145761,-114.448654 36.12641,-114.487034 36.129396,-114.511721 36.150956,-114.572031 36.15161,-114.627855 36.141012,-114.666538 36.117343,-114.736165 36.104367,-114.743342 36.070535)
